Market,City,y15,y14,y10,y05,t1yr,t5yr,t10yr
38920,"Port Lavaca, TX",-0.64725968,-0.828588562,#N/A,#N/A,-0.465930798,#N/A,#N/A
38940,"Port St. Lucie, FL",0.987868284,1.02818683,0.867829366,0.367105209,0.947549739,1.107907203,1.60863136
39020,"Portsmouth, OH",-0.86944096,-0.991771905,-0.788364921,-1.029782488,-0.747110016,-0.950517,-0.709099432
39060,"Pottsville, PA",-0.053978213,-0.101457623,0.073069109,-0.093495386,-0.006498803,-0.181025535,-0.01446104
39100,"Poughkeepsie-Newburgh-Middletown, NY",#N/A,#N/A,1.369893083,0.714312238,#N/A,#N/A,#N/A
39140,"Prescott, AZ",0.712105489,0.598259423,0.492769247,0.541413158,0.825951554,0.931441731,0.88279782
39220,"Price, UT",-0.854122459,-1.113588449,-0.917615892,-0.919203224,-0.594656469,-0.790629026,-0.789041694
39260,"Prineville, OR",-0.833111741,-0.975339514,-0.786039135,-1.020871614,-0.690883967,-0.880184347,-0.645351868
39300,"Providence-Warwick, RI-MA",2.454125178,2.410240036,2.536852864,1.614157193,2.498010321,2.371397493,3.294093163
39340,"Provo-Orem, UT",1.634322184,1.62451301,1.346707899,1.706570861,1.644131358,1.92193647,1.562073507
39380,"Pueblo, CO",-0.010699019,0.042579038,0.070041745,0.104570684,-0.063977076,-0.091439782,-0.125968721
39420,"Pullman, WA",-0.959336101,-0.890969648,-1.070711465,-1.052446646,-1.027702554,-0.847960738,-0.866225556
39460,"Punta Gorda, FL",0.373292019,0.44179578,0.225009239,0.345525052,0.304788257,0.521574798,0.401058985
39500,"Quincy, IL-MO",-0.168834966,-0.231800328,-0.022037479,0.500782763,-0.105869605,-0.315632454,-0.838452696
39540,"Racine, WI",0.509497874,0.461435794,0.567084634,0.501080966,0.557559955,0.451911115,0.517914782
39580,"Raleigh, NC",1.764430477,1.836293188,1.792887302,2.084184409,1.692567766,1.735973652,1.444676545
39660,"Rapid City, SD",0.468800528,0.492834531,0.521677461,-0.098423452,0.444766524,0.415923594,1.036024508
39700,"Raymondville, TX",-0.997795755,-0.588562024,-0.235307385,-1.360431913,-1.407029485,-1.760284125,-0.635159597
39740,"Reading, PA",1.19551418,1.272961757,1.312469077,1.221463224,1.118066603,1.078559283,1.169565136
39780,"Red Bluff, CA",-0.842329565,-0.832420532,-0.546186365,-0.697390172,-0.852238598,-1.138472765,-0.987268958
39820,"Redding, CA",0.318555821,0.267096507,0.505496854,0.447192489,0.370015136,0.131614788,0.189919154
39860,"Red Wing, MN",-0.597803275,-0.616076267,-0.538661379,-0.587877846,-0.579530283,-0.656945171,-0.607728705
39900,"Reno, NV",1.441016886,1.290256868,1.555391913,1.437234772,1.591776904,1.326641859,1.444799
39940,"Rexburg, ID",-0.633702374,-0.768081027,-0.565569725,-0.393807603,-0.499323721,-0.701835023,-0.873597145
39980,"Richmond, IN",-0.320575292,-0.182878074,-0.420018671,-0.493156395,-0.45827251,-0.221131913,-0.147994189
40020,"Richmond, KY",#N/A,#N/A,#N/A,0.004534199,#N/A,#N/A,#N/A
40060,"Richmond, VA",1.902753676,1.809043227,1.729342779,1.134227983,1.996464126,2.076164574,2.67127937
40080,"Richmond-Berea, KY",-0.244243006,-0.335576343,-0.21484426,#N/A,-0.15290967,-0.273641753,#N/A
40100,"Rio Grande City, TX",-0.847868908,-0.73867964,-0.831643222,-1.153270953,-0.957058176,-0.864094594,-0.542466863
40140,"Riverside-San Bernardino-Ontario, CA",2.86469069,2.746439821,2.791034587,1.911527204,2.98294156,2.938346794,3.817854177
40180,"Riverton, WY",-0.502830675,-0.477091366,-0.536803336,-0.715951812,-0.528569984,-0.468858013,-0.289709538
40220,"Roanoke, VA",0.698614341,0.759872147,0.854219843,1.486728952,0.637356535,0.543008839,-0.08950027
40260,"Roanoke Rapids, NC",-0.712586596,-0.741082847,-0.574178254,-0.675629882,-0.684090344,-0.850994937,-0.749543309
40300,"Rochelle, IL",-0.984604009,-0.928338186,-0.607373665,-0.661375977,-1.040869832,-1.361834353,-1.307832041
40340,"Rochester, MN",0.449716313,0.50792171,0.423807735,0.769766426,0.391510917,0.475624892,0.129666201
40380,"Rochester, NY",2.029442242,1.880030034,2.133603167,2.477134109,2.17885445,1.925281317,1.581750375
40420,"Rockford, IL",1.383522275,1.378505478,1.305262448,1.667663629,1.388539073,1.461782103,1.099380922
40460,"Rockingham, NC",-0.828708672,-0.865123229,-0.798850671,-0.933576001,-0.792294115,-0.858566672,-0.723841343
40500,"Rockland, ME",#N/A,#N/A,0.086338141,-0.343073028,#N/A,#N/A,#N/A
40540,"Rock Springs, WY",-0.464777177,-0.500802195,-0.35445403,-0.617440475,-0.428752158,-0.575100324,-0.312113879
40580,"Rocky Mount, NC",-0.022087473,-0.165009613,-0.124583219,-0.251948851,0.120834667,0.080408273,0.207773906
40620,"Rolla, MO",-0.688725159,-0.610487241,-0.633288839,-0.605226152,-0.766963077,-0.744161479,-0.772224167
40660,"Rome, GA",-0.171412012,-0.315434718,-0.380542102,-0.046251145,-0.027389307,0.037718077,-0.29657288
40700,"Roseburg, OR",-0.178698545,-0.107869034,-0.179539996,-0.143404785,-0.249528056,-0.177857094,-0.213992306
40740,"Roswell, NM",-0.524037116,-0.415709553,-0.359971574,-0.208870029,-0.632364679,-0.688102659,-0.839204203
40760,"Ruidoso, NM",#N/A,#N/A,-0.518705315,#N/A,#N/A,#N/A,#N/A
40780,"Russellville, AR",-0.192100884,-0.400809471,-0.254768436,0.167313644,0.016607702,-0.129433333,-0.551515413
40820,"Ruston, LA",-0.490720034,-0.754760011,-0.583583721,-0.474927863,-0.226680057,-0.397856348,-0.506512205
40860,"Rutland, VT",-0.013170177,0.011647267,-0.060195537,-0.405884203,-0.037987622,0.033855182,0.379543848
40900,"Sacramento--Roseville--Arden-Arcade, CA",1.895728818,2.055071802,2.108657875,0.503926649,1.736385833,1.682799761,3.287530987
40940,"Safford, AZ",-0.961398961,-1.06139566,-0.978709093,-0.826493657,-0.861402262,-0.94408883,-1.096304265
40980,"Saginaw, MI",0.720240792,0.752600892,0.701020025,0.77644066,0.687880692,0.739461559,0.664040924
41060,"St. Cloud, MN",0.683929561,0.652380695,0.583997585,0.385967935,0.715478427,0.783861537,0.981891186
41100,"St. George, UT",0.67302739,0.592634282,0.43666846,0.213551097,0.753420498,0.90938632,1.132503683
41140,"St. Joseph, MO-KS",0.048129259,0.161502115,-0.010233677,0.36427736,-0.065243596,0.106492195,-0.268018842
41180,"St. Louis, MO-IL",2.654591086,2.584337163,2.600182409,2.260403891,2.724845009,2.708999763,3.048778281
41220,"St. Marys, GA",-0.917282507,-0.767593578,-0.755622541,-0.81645103,-1.066971435,-1.078942472,-1.018113984
41260,"St. Marys, PA",#N/A,#N/A,0.169417177,-0.422587738,#N/A,#N/A,#N/A
41400,"Salem, OH",-0.12834658,0.100727094,#N/A,#N/A,-0.357420254,#N/A,#N/A
41420,"Salem, OR",0.87500904,0.933355104,0.97072667,0.832439711,0.816662976,0.77929141,0.917578368
41460,"Salina, KS",-0.334549717,-0.200800479,-0.071260365,0.097311415,-0.468298955,-0.597839069,-0.766410849
41500,"Salinas, CA",0.879334972,1.089534676,0.973173012,1.089678115,0.669135267,0.785496932,0.668991829
41540,"Salisbury, MD-DE",0.664901009,0.794084249,0.253800542,0.499082301,0.535717769,1.076001476,0.830719716
41580,"Salisbury, NC",#N/A,#N/A,0.258041398,0.095591189,#N/A,#N/A,#N/A
41620,"Salt Lake City, UT",2.400173049,2.482999428,2.493888992,2.564301414,2.317346671,2.306457106,2.236044685
41660,"San Angelo, TX",-0.000355133,0.072869021,0.167715705,0.41412304,-0.073579286,-0.16842597,-0.414833305
41700,"San Antonio-New Braunfels, TX",2.007162142,1.976955762,2.073524564,3.052111586,2.037368521,1.940799719,0.962212697
41740,"San Diego-Carlsbad, CA",2.761388412,2.814743661,2.80732664,3.026720132,2.708033163,2.715450184,2.496056692
41760,"Sandpoint, ID",-0.257434272,-0.104123819,#N/A,#N/A,-0.410744725,#N/A,#N/A
41780,"Sandusky, OH",-0.258392619,-0.227979201,-0.268598455,-0.405039395,-0.288806038,-0.248186784,-0.111745844
41820,"Sanford, NC",-0.655947864,-0.605693366,-0.550047927,-0.504078711,-0.706202362,-0.7618478,-0.807817017
41860,"San Francisco-Oakland-Hayward, CA",3.269235687,3.308024679,3.49171179,1.552075192,3.230446695,3.046759584,4.986396181
41940,"San Jose-Sunnyvale-Santa Clara, CA",2.944315517,2.827525819,3.0889037,3.326653185,3.061105214,2.799727333,2.561977848
42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",0.86669751,0.81014452,0.995298414,0.90954879,0.9232505,0.738096605,0.82384623
42060,"Santa Barbara-Santa Maria-Goleta, CA",#N/A,#N/A,1.49052581,1.672022843,#N/A,#N/A,#N/A
42100,"Santa Cruz-Watsonville, CA",1.180802514,1.273463055,1.107711371,1.185899878,1.088141972,1.253893657,1.175705149
42140,"Santa Fe, NM",0.649445235,0.761322251,0.715212418,0.632628917,0.537568219,0.583678052,0.666261553
42200,"Santa Maria-Santa Barbara, CA",1.432976613,1.428444749,#N/A,#N/A,1.437508476,#N/A,#N/A
42220,"Santa Rosa, CA",1.388132157,1.473196348,1.462961549,1.624733555,1.303067965,1.313302764,1.151530758
42260,"Sarasota-Bradenton-Venice, FL",#N/A,#N/A,1.383480153,0.825750026,#N/A,#N/A,#N/A
42300,"Sault Ste. Marie, MI",-0.795801226,-0.783180995,-1.104682831,-0.989274105,-0.808421457,-0.486919621,-0.602328346
42340,"Savannah, GA",0.836133412,0.968416082,0.906880024,1.867480874,0.703850743,0.765386801,-0.19521405
42380,"Sayre, PA",-0.537574102,-0.509377831,-0.80191378,-0.904615061,-0.565770373,-0.273234424,-0.170533143
42420,"Scottsbluff, NE",-0.497739906,-0.484836531,-0.524288038,-0.545237609,-0.510643281,-0.471191774,-0.450242202
42460,"Scottsboro, AL",-0.980934301,-0.948684422,-1.032625778,-0.836627371,-1.013184181,-0.929242825,-1.125241232
42500,"Scottsburg, IN",#N/A,#N/A,-1.238706453,-1.112124211,#N/A,#N/A,#N/A
42540,"Scranton--Wilkes-Barre--Hazleton, PA",1.613734053,1.547046384,1.496828071,1.21201744,1.680421723,1.730640036,2.015450667
42580,"Seaford, DE",#N/A,#N/A,0.475257316,-0.035953366,#N/A,#N/A,#N/A
42620,"Searcy, AR",-0.394784499,-0.513817344,-0.602023157,-0.632037257,-0.275751655,-0.187545842,-0.157531742
42660,"Seattle-Tacoma-Bellevue, WA",2.868468945,2.890577214,2.935822867,1.494811439,2.846360677,2.801115024,4.242126451
42680,"Sebastian-Vero Beach, FL",0.500744133,0.601563971,0.445693358,#N/A,0.399924295,0.555794908,#N/A
42700,"Sebring, FL",-0.215394063,-0.127934924,-0.158708845,-0.091289994,-0.302853201,-0.27207928,-0.339498131
42740,"Sedalia, MO",-0.794742973,-0.614428829,-0.849039907,-0.731286069,-0.975057118,-0.74044604,-0.858199877
42780,"Selinsgrove, PA",-0.376898815,-0.283969474,-0.7647529,-0.650623113,-0.469828155,0.010955271,-0.103174516
42820,"Selma, AL",-1.003093243,-0.98864515,-0.847150412,-0.945124946,-1.017541336,-1.159036074,-1.061061539
42860,"Seneca, SC",-0.403298326,-0.501081172,-0.437438261,-0.336649608,-0.30551548,-0.369158391,-0.469947045
42900,"Seneca Falls, NY",-0.566539956,-0.595148057,-0.54763108,-0.867723478,-0.537931855,-0.585448832,-0.265356434
42940,"Sevierville, TN",0.285052743,0.437630531,0.285494655,0.366489812,0.132474956,0.284610832,0.203615675
42980,"Seymour, IN",-0.851245849,-0.876040435,-0.779644601,-0.843872225,-0.826451262,-0.922847096,-0.858619472
43020,"Shawano, WI",-1.016485707,-0.925068538,#N/A,#N/A,-1.107902877,#N/A,#N/A
43060,"Shawnee, OK",-0.615774995,-0.471979927,-0.614893514,-0.749506967,-0.759570064,-0.616656477,-0.482043024
43100,"Sheboygan, WI",0.146094935,0.189321751,0.247187687,-0.065493653,0.102868119,0.045002183,0.357683523
43140,"Shelby, NC",-0.224122671,-0.163408035,-0.245494247,-0.244978816,-0.284837307,-0.202751096,-0.203266526
43180,"Shelbyville, TN",-0.76498458,-0.84309772,-0.740514228,-1.022974811,-0.686871441,-0.789454933,-0.50699435
43220,"Shelton, WA",-0.622822805,-0.637502423,-0.605633454,-0.658709859,-0.608143187,-0.640012156,-0.586935751
43260,"Sheridan, WY",-0.433811463,-0.521368502,-0.480513776,-0.713487565,-0.346254423,-0.387109149,-0.15413536
43300,"Sherman-Denison, TX",-0.147905076,-0.072491333,-0.023763826,-0.002086167,-0.223318818,-0.272046325,-0.293723984
43320,"Show Low, AZ",-0.341093952,-0.277261566,#N/A,#N/A,-0.404926337,#N/A,#N/A
43340,"Shreveport-Bossier City, LA",0.861381118,0.791947076,0.834799959,0.854311699,0.93081516,0.887962276,0.868450536
43380,"Sidney, OH",-0.601365991,-0.532392164,-0.544702963,-0.59379414,-0.670339819,-0.658029019,-0.608937843
43420,"Sierra Vista-Douglas, AZ",-0.152989846,-0.141859834,0.074020048,-0.182647356,-0.164119859,-0.379999741,-0.123332336
43460,"Sikeston, MO",-0.681157768,-0.816048156,-0.599317936,-0.641522932,-0.54626738,-0.7629976,-0.720792604
43500,"Silver City, NM",-0.861222406,-1.010070426,-0.772221418,-0.869652602,-0.712374386,-0.950223394,-0.85279221
43540,"Silverthorne, CO",#N/A,#N/A,0.153279726,0.192489925,#N/A,#N/A,#N/A
43580,"Sioux City, IA-NE-SD",0.487599947,0.303827334,0.415636073,0.851284669,0.67137256,0.559563821,0.123915224
43620,"Sioux Falls, SD",1.005070803,0.921336218,1.007752936,1.672805127,1.088805387,1.002388669,0.337336478
43660,"Snyder, TX",-0.881678726,-0.90235507,-0.951529932,-1.388347325,-0.861002382,-0.81182752,-0.375010127
43700,"Somerset, KY",-0.548490179,-0.506772652,-0.450976177,-0.524653659,-0.590207706,-0.646004181,-0.572326699
43740,"Somerset, PA",-0.367474085,-0.452579456,-0.237826255,-0.449641928,-0.282368713,-0.497121914,-0.285306241
43760,"Sonora, CA",-0.576043982,-0.725524599,#N/A,#N/A,-0.426563366,#N/A,#N/A
43780,"South Bend-Mishawaka, IN-MI",1.024359073,0.96393535,1.047601673,1.413235137,1.084782796,1.001116473,0.635483009
43860,"Southern Pines-Pinehurst, NC",#N/A,#N/A,-0.20271456,-0.158715657,#N/A,#N/A,#N/A
43900,"Spartanburg, SC",1.285767103,1.037516031,0.973390963,0.978734297,1.534018175,1.598143243,1.592799909
43940,"Spearfish, SD",-0.364615669,-0.623536968,-0.587336777,-0.72122583,-0.10569437,-0.14189456,-0.008005507
43980,"Spencer, IA",-0.947850112,-0.818778859,-0.763132011,-0.847658544,-1.076921365,-1.132568213,-1.04804168
44020,"Spirit Lake, IA",-0.71908256,-0.66191931,-0.890591779,-0.720902585,-0.776245809,-0.54757334,-0.717262534
44060,"Spokane-Spokane Valley, WA",1.316899776,1.413299646,1.437661635,1.474099294,1.220499905,1.196137916,1.159700257
44100,"Springfield, IL",0.62009157,0.641514187,0.726341868,1.379360659,0.598668953,0.513841272,-0.139177519
44140,"Springfield, MA",1.545108341,1.541309204,1.747068087,0.786547928,1.548907478,1.343148596,2.303668755
44180,"Springfield, MO",1.264036577,1.172899927,1.342096362,2.227310149,1.355173226,1.185976791,0.300763004
44220,"Springfield, OH",0.04967193,0.149617314,0.16489663,-0.029925381,-0.050273454,-0.06555277,0.129269241
44260,"Starkville, MS",-0.748628858,-0.866945596,-0.711664385,-0.797459026,-0.630312121,-0.785593332,-0.699798691
44300,"State College, PA",0.487505825,0.411271087,0.31721116,0.180836073,0.563740564,0.65780049,0.794175578
44340,"Statesboro, GA",-0.654231161,-0.66287827,-0.389282897,-0.487297731,-0.645584052,-0.919179425,-0.821164591
44380,"Statesville-Mooresville, NC",#N/A,#N/A,0.467100498,0.58173187,#N/A,#N/A,#N/A
44420,"Staunton-Waynesboro, VA",0.015790762,-0.21999985,-0.189522525,-0.880262864,0.251581373,0.221104049,0.911844387
44460,"Steamboat Springs, CO",0.100617476,0.171702986,#N/A,#N/A,0.029531966,#N/A,#N/A
44500,"Stephenville, TX",-0.767644159,-0.776246484,-0.825333429,-0.766859091,-0.759041833,-0.709954888,-0.768429226
44540,"Sterling, CO",-1.276152585,-1.290997251,-1.192853873,-1.272308413,-1.261307919,-1.359451298,-1.279996757
44580,"Sterling, IL",-0.651851756,-0.446844534,-0.36925458,-0.805922861,-0.856858978,-0.934448931,-0.49778065
44620,"Stevens Point, WI",-0.260588389,-0.340479307,-0.174384387,-0.556199376,-0.180697472,-0.346792391,0.035022597
44660,"Stillwater, OK",-0.324039685,-0.314817965,-0.333530489,-0.344506865,-0.333261406,-0.314548882,-0.303572505
44700,"Stockton-Lodi, CA",1.274805428,1.211157035,1.376921121,1.556875256,1.338453821,1.172689735,0.9927356
44740,"Storm Lake, IA",-1.060515664,-1.064164126,-1.272684821,-1.043583564,-1.056867202,-0.848346507,-1.077447765
44780,"Sturgis, MI",-0.466635585,-0.600630508,-0.465658832,-0.64504499,-0.332640661,-0.467612337,-0.28822618
44860,"Sulphur Springs, TX",-0.907749365,-0.814225131,-0.9300194,-1.010497549,-1.001273599,-0.88547933,-0.805001181
44900,"Summerville, GA",-1.373217767,-1.531559506,-1.282452999,-1.198497677,-1.214876027,-1.463982534,-1.547937856
44920,"Summit Park, UT",0.70141241,0.772350876,#N/A,#N/A,0.630473943,#N/A,#N/A
44940,"Sumter, SC",-0.449259167,-0.45407639,-0.39199716,-0.480364577,-0.444441945,-0.506521175,-0.418153757
44980,"Sunbury, PA",-0.534375857,-0.420643884,-0.398749647,-0.69374197,-0.64810783,-0.670002067,-0.375009744
45000,"Susanville, CA",-1.11983952,-1.23686309,-1.013978761,#N/A,-1.002815951,-1.22570028,#N/A
45020,"Sweetwater, TX",-1.20155773,-1.157194461,-1.350842584,-1.321408425,-1.245921,-1.052272877,-1.081707035
45060,"Syracuse, NY",1.663617426,1.613445384,1.624313695,1.449376704,1.713789468,1.702921157,1.877858148
45140,"Tahlequah, OK",-0.929120221,-0.910991563,-0.574706876,-0.92093662,-0.94724888,-1.283533566,-0.937303823
45180,"Talladega-Sylacauga, AL",-0.658222843,-0.744040645,-0.506029633,-0.685253179,-0.572405041,-0.810416053,-0.631192507
45220,"Tallahassee, FL",0.988363218,0.982426914,1.109062558,2.504194744,0.994299521,0.867663877,-0.527468309
45260,"Tallulah, LA",#N/A,#N/A,-1.139729648,-1.03956792,#N/A,#N/A,#N/A
45300,"Tampa-St. Petersburg-Clearwater, FL",2.586580115,2.564183461,2.3603066,0.81035622,2.608976768,2.81285363,4.36280401
45340,"Taos, NM",-0.238367749,-0.490424754,-0.314223155,-0.449849718,0.013689255,-0.162512343,-0.02688578
45380,"Taylorville, IL",-1.205753755,-1.128103744,-0.804614083,-0.867410205,-1.283403765,-1.606893426,-1.544097304
45460,"Terre Haute, IN",0.043616074,0.107926696,0.163961169,1.067331039,-0.020694548,-0.076729021,-0.98009889
45500,"Texarkana, TX-AR",0.097081099,0.123833065,0.113259757,0.059142646,0.070329133,0.080902441,0.135019552
45520,"The Dalles, OR",-0.796934234,-0.951218513,#N/A,#N/A,-0.642649954,#N/A,#N/A
45540,"The Villages, FL",-0.383646824,-0.489524425,-0.321656778,-0.601243012,-0.277769224,-0.445636871,-0.166050637
45580,"Thomaston, GA",-1.361403953,-1.346279516,-1.157224476,-0.966647542,-1.376528389,-1.56558343,-1.756160363
45620,"Thomasville, GA",-0.527814561,-0.647051304,-0.869409605,-0.540609211,-0.408577819,-0.186219518,-0.515019912
45640,"Thomasville-Lexington, NC",#N/A,#N/A,0.455996517,#N/A,#N/A,#N/A,#N/A
45660,"Tiffin, OH",-0.707929671,-0.730664826,-0.712983571,-0.575063782,-0.685194515,-0.70287577,-0.840795559
45700,"Tifton, GA",-0.496099608,-0.692473463,-0.573079065,-0.32841182,-0.299725753,-0.419120152,-0.663787396
45740,"Toccoa, GA",-0.948443808,-0.946072519,-0.969120089,-0.578777895,-0.950815098,-0.927767528,-1.318109722
45780,"Toledo, OH",1.597991474,1.64854168,1.626913914,1.566201028,1.547441268,1.569069034,1.62978192
45820,"Topeka, KS",0.382245466,0.349385375,0.40026484,1.419663331,0.415105558,0.364226092,-0.655172398
45860,"Torrington, CT",0.720715851,0.784616571,0.826529879,0.464509098,0.65681513,0.614901822,0.976922603
45900,"Traverse City, MI",0.665451047,0.559299878,0.532195133,1.21575077,0.771602216,0.798706961,0.115151324
45940,"Trenton, NJ",1.635730096,1.666181312,1.625796456,1.70971756,1.60527888,1.645663736,1.561742632
45980,"Troy, AL",-1.029321635,-1.137522851,-1.060254608,-1.101108936,-0.921120419,-0.998388662,-0.957534334
46020,"Truckee-Grass Valley, CA",0.48464686,0.318014423,0.461518416,0.372133133,0.651279298,0.507775305,0.597160588
46060,"Tucson, AZ",1.561390205,1.485360873,1.687934452,1.450476697,1.637419536,1.434845958,1.672303712
46100,"Tullahoma-Manchester, TN",-0.276849509,-0.434690516,-0.249603066,-0.693168175,-0.119008503,-0.304095953,0.139469156
46140,"Tulsa, OK",1.943433974,1.855754007,1.987059619,2.260023517,2.031113941,1.899808329,1.626844431
46180,"Tupelo, MS",0.534722567,0.464559416,0.510020911,0.873070057,0.604885718,0.559424223,0.196375077
46220,"Tuscaloosa, AL",0.217772972,0.265373518,0.328455452,0.944504264,0.170172426,0.107090492,-0.50895832
46260,"Tuskegee, AL",#N/A,#N/A,-1.494661758,-1.19023902,#N/A,#N/A,#N/A
46300,"Twin Falls, ID",0.117623466,0.196814194,0.078283691,0.114207854,0.038432738,0.15696324,0.121039077
46340,"Tyler, TX",0.547507934,0.677649576,0.667780151,1.024029915,0.417366291,0.427235716,0.070985952
46380,"Ukiah, CA",0.027932997,0.163840328,0.047513168,0.100162001,-0.107974335,0.008352825,-0.044296008
46420,"Union, SC",#N/A,#N/A,-1.460736726,-1.263283074,#N/A,#N/A,#N/A
46460,"Union City, TN-KY",-1.016401183,-0.956967139,-0.89940953,-0.908207084,-1.075835226,-1.133392835,-1.124595282
46500,"Urbana, OH",-1.032530058,-1.059931821,-1.136698952,-0.961494912,-1.005128294,-0.928361163,-1.103565204
46520,"Urban Honolulu, HI",2.033909177,1.99693689,#N/A,#N/A,2.070881464,#N/A,#N/A
46540,"Utica-Rome, NY",0.797830685,0.883246499,0.699337853,0.490861239,0.712414871,0.896323517,1.104800131
46620,"Uvalde, TX",-0.894550224,-0.637198471,-0.905347304,-0.653035551,-1.151901978,-0.883753145,-1.136064898
46660,"Valdosta, GA",0.01611713,0.016508357,0.00656,0.850437949,0.015725903,0.02567426,-0.818203688
46700,"Vallejo-Fairfield, CA",0.88058099,0.662126187,0.960594555,1.004054414,1.099035794,0.800567426,0.757107567
46740,"Valley, AL",-1.081360215,-1.350439096,-1.069616598,-1.060334371,-0.812281335,-1.093103833,-1.10238606
46780,"Van Wert, OH",-1.163504927,-1.086540337,-1.157492868,-1.088313246,-1.240469518,-1.169516987,-1.238696609
46820,"Vermillion, SD",-1.286909426,-1.482672543,-1.281312943,-1.242219308,-1.091146308,-1.292505908,-1.331599543
46860,"Vernal, UT",-0.498367136,-0.217186753,-0.371121257,-0.774003794,-0.779547518,-0.625613014,-0.222730477
46900,"Vernon, TX",-1.444421264,-1.639327573,-1.084076869,-1.287724052,-1.249514955,-1.804765659,-1.601118476
46940,"Vero Beach, FL",#N/A,#N/A,#N/A,0.471978961,#N/A,#N/A,#N/A
46980,"Vicksburg, MS",-0.419681429,-0.576668358,-0.486366326,-0.585123277,-0.262694501,-0.352996533,-0.254239581
47020,"Victoria, TX",0.030700386,0.097902029,0.03759411,0.625623169,-0.036501257,0.023806662,-0.564222396
47080,"Vidalia, GA",-1.012476509,-0.981536418,-0.969462819,#N/A,-1.0434166,-1.0554902,#N/A
47180,"Vincennes, IN",-0.831910402,-0.662589295,-0.701055938,-0.708626661,-1.00123151,-0.962764867,-0.955194144
47220,"Vineland-Bridgeton, NJ",0.262137635,0.180628,0.279459518,0.037101216,0.343647271,0.244815753,0.487174055
47240,"Vineyard Haven, MA",-0.151326863,-0.255344773,#N/A,#N/A,-0.047308953,#N/A,#N/A
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1.585874296,1.512647619,1.685695797,0.969368519,1.659100973,1.486052795,2.202380074
47300,"Visalia-Porterville, CA",0.616411285,0.826107734,0.675901461,0.670381562,0.406714836,0.556921109,0.562441008
47340,"Wabash, IN",-0.966596642,-0.972870541,-0.910667331,-1.021777388,-0.960322743,-1.022525953,-0.911415896
47380,"Waco, TX",0.69831044,0.606562277,0.649300054,1.011054014,0.790058604,0.747320827,0.385566866
47420,"Wahpeton, ND-MN",-1.026544324,-1.054972691,-0.963711793,-0.913661555,-0.998115956,-1.089376855,-1.139427092
47460,"Walla Walla, WA",-0.392836233,-0.395923275,-0.352150523,-0.340693912,-0.389749191,-0.433521943,-0.444978553
47500,"Walterboro, SC",#N/A,#N/A,-1.048070665,-1.024144763,#N/A,#N/A,#N/A
47540,"Wapakoneta, OH",-0.536712581,-0.389705813,-0.51026247,-0.47811039,-0.683719349,-0.563162692,-0.595314771
47580,"Warner Robins, GA",0.185699029,0.128270244,0.062347755,0.037081546,0.243127814,0.309050304,0.334316512
47620,"Warren, PA",-0.734424672,-0.722035431,-1.003407171,-0.562197266,-0.746813913,-0.465442173,-0.906652078
47660,"Warrensburg, MO",-0.893378819,-0.968911701,-0.883067647,-0.836661292,-0.817845937,-0.90368999,-0.950096346
47700,"Warsaw, IN",-0.029387349,0.195911784,0.214656208,-0.187738864,-0.254686482,-0.273430907,0.128964166
47780,"Washington, IN",-0.738114324,-0.72341977,-0.7171152,-0.96761527,-0.752808878,-0.759113448,-0.508613378
47820,"Washington, NC",-0.536111713,-0.263810036,-0.539923677,-0.636528473,-0.808413389,-0.532299749,-0.435694952
47860,"Washington, OH",#N/A,#N/A,-0.675131928,-0.864350858,#N/A,#N/A,#N/A
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2.31582535,2.533683612,2.698785324,2.583052463,2.097967088,1.932865376,2.048598237
47920,"Washington Court House, OH",-0.824931304,-0.899913557,#N/A,#N/A,-0.749949052,#N/A,#N/A
47940,"Waterloo-Cedar Falls, IA",0.293565578,0.344993087,0.575911336,0.594193084,0.24213807,0.011219821,-0.007061927
47980,"Watertown, SD",-0.602188499,-0.68458289,-0.694020966,-0.994408247,-0.519794108,-0.510356032,-0.209968751
48020,"Watertown-Fort Atkinson, WI",-0.131984725,-0.05710326,-0.010247057,-0.246160831,-0.20686619,-0.253722394,-0.017808619
48060,"Watertown-Fort Drum, NY",0.02940284,0.143736273,0.080782095,0.183812266,-0.084930593,-0.021976415,-0.125006586
48100,"Wauchula, FL",-0.842568997,-1.26953764,-0.766602803,-1.00920462,-0.415600354,-0.918535191,-0.675933374
48140,"Wausau, WI",0.501701762,0.568183588,0.591465904,0.399180207,0.435219936,0.41193762,0.604223317
48180,"Waycross, GA",-0.761235857,-0.820743472,-0.647920234,-0.701569146,-0.701728241,-0.874551479,-0.820902567
48220,"Weatherford, OK",-0.966431904,-0.882554245,#N/A,#N/A,-1.050309564,#N/A,#N/A
48260,"Weirton-Steubenville, WV-OH",-0.323208249,-0.37800095,-0.144912828,-0.066808031,-0.268415548,-0.50150367,-0.579608467
48300,"Wenatchee, WA",0.108822622,0.016255312,0.160772215,0.309236346,0.201389931,0.056873029,-0.091591103
48340,"West Helena, AR",#N/A,#N/A,-0.942249484,-1.122448637,#N/A,#N/A,#N/A
48460,"West Plains, MO",-0.510720302,-0.081882368,-0.639081858,-0.783974674,-0.939558236,-0.382358746,-0.237465929
