Code,Name,y15,y14,y10,y05,t1yr,t5yr,t10yr
28127,"Simpson County, MS",-0.456889675,-0.420003291,-0.501554756,-0.239626045,-0.493776059,-0.412224594,-0.674153305
28129,"Smith County, MS",-1.158553908,-1.235947345,-0.927363682,-0.879850814,-1.081160471,-1.389744134,-1.437257002
28131,"Stone County, MS",-0.526337692,-0.550152263,-0.529488354,-0.761494827,-0.502523121,-0.52318703,-0.291180557
28133,"Sunflower County, MS",-0.406964703,-0.458660076,-0.452639167,-0.272401938,-0.355269329,-0.361290238,-0.541527467
28135,"Tallahatchie County, MS",-1.587839415,-1.569743117,-1.479140267,-1.492751605,-1.605935714,-1.696538564,-1.682927226
28137,"Tate County, MS",-0.469471921,-0.409481306,-0.313285048,0.146464334,-0.529462537,-0.625658795,-1.085408177
28139,"Tippah County, MS",-0.278988921,-0.287669056,-0.415188091,-0.114627176,-0.270308786,-0.142789751,-0.443350665
28141,"Tishomingo County, MS",-0.095973861,-0.110330426,-0.142317,0.11790326,-0.081617296,-0.049630722,-0.309850983
28143,"Tunica County, MS",-0.337157391,-0.078978321,0.094363589,0.17934347,-0.595336462,-0.768678371,-0.853658253
28145,"Union County, MS",0.32391198,0.206740904,0.103131305,0.137122295,0.441083057,0.544692655,0.510701666
28147,"Walthall County, MS",-1.114526062,-1.088906633,-1.149430742,-1.032073534,-1.14014549,-1.079621381,-1.196978589
28149,"Warren County, MS",0.671179393,0.583312504,0.666763277,0.409734902,0.759046282,0.675595509,0.932623884
28151,"Washington County, MS",0.73272835,0.661257845,0.643773107,0.396161521,0.804198854,0.821683592,1.069295179
28153,"Wayne County, MS",-0.777967006,-0.60929716,-0.675817391,-0.799915979,-0.946636851,-0.88011662,-0.756018032
28155,"Webster County, MS",-1.024975506,-0.997409396,-1.009036955,-0.83399682,-1.052541616,-1.040914057,-1.215954192
28157,"Wilkinson County, MS",-1.346666498,-1.298330419,-1.17493403,-1.101367819,-1.395002578,-1.518398967,-1.591965178
28159,"Winston County, MS",-0.336896254,-0.326198539,-0.344102071,-0.309853198,-0.347593969,-0.329690437,-0.36393931
28161,"Yalobusha County, MS",-1.149773211,-1.113930632,-1.09526904,-1.183116031,-1.185615791,-1.204277383,-1.116430392
28163,"Yazoo County, MS",-0.760668338,-0.730055535,-0.744961051,-0.600845354,-0.79128114,-0.776375624,-0.920491321
29001,"Adair County, MO",0.197978548,0.227940692,0.159058519,0.086704051,0.168016404,0.236898577,0.309253045
29003,"Andrew County, MO",-0.355143976,-0.336175531,-0.42192179,-0.690214339,-0.37411242,-0.288366161,-0.020073612
29005,"Atchison County, MO",-1.380526553,-1.290301252,-1.337086933,-1.035722078,-1.470751854,-1.423966173,-1.725331028
29007,"Audrain County, MO",-0.075446905,0.010026086,0.055171383,-0.002897531,-0.160919896,-0.206065194,-0.14799628
29009,"Barry County, MO",0.518141322,0.357407908,0.318457461,0.304431295,0.678874736,0.717825183,0.731851349
29011,"Barton County, MO",-0.6105572,-0.686802677,-0.581341473,-0.287861739,-0.534311723,-0.639772928,-0.933252662
29013,"Bates County, MO",-0.790817445,-0.760687521,-0.731387716,-0.585005106,-0.820947369,-0.850247174,-0.996629784
29015,"Benton County, MO",-0.697220383,-0.651121545,-0.585821872,-0.630224194,-0.743319221,-0.808618894,-0.764216572
29017,"Bollinger County, MO",-0.707033247,-0.78946777,-0.854658067,-0.677793146,-0.624598724,-0.559408427,-0.736273348
29019,"Boone County, MO",1.210580396,1.163272899,1.258522561,1.172584885,1.257887893,1.162638232,1.248575908
29021,"Buchanan County, MO",1.110020738,0.976797649,1.086484331,0.870114693,1.243243827,1.133557146,1.349926784
29023,"Butler County, MO",0.305101653,0.215781855,0.236128396,0.178217492,0.394421452,0.374074911,0.431985815
29025,"Caldwell County, MO",-1.172704688,-1.150868995,-1.234165027,-1.070331441,-1.194540382,-1.11124435,-1.275077936
29027,"Callaway County, MO",0.529722753,0.512257391,0.548416664,0.469393677,0.547188115,0.511028842,0.590051829
29029,"Camden County, MO",0.768473013,0.753625228,0.8859814,0.473755713,0.783320798,0.650964627,1.063190314
29031,"Cape Girardeau County, MO",0.984209505,0.935667299,1.186821323,1.032511319,1.03275171,0.781597687,0.935907691
29033,"Carroll County, MO",-1.229962621,-1.209877608,-1.124430071,-0.973477981,-1.250047634,-1.33549517,-1.48644726
29035,"Carter County, MO",-0.992580912,-0.846143321,-0.865291844,-0.816798178,-1.139018503,-1.119869979,-1.168363646
29037,"Cass County, MO",0.788433919,0.747977708,0.554647414,0.370032649,0.828890131,1.022220425,1.20683519
29039,"Cedar County, MO",-0.666211002,-0.695417702,-0.702547181,-0.490026147,-0.637004302,-0.629874823,-0.842395857
29041,"Chariton County, MO",-1.169137119,-1.180100134,-1.252038035,-1.20504561,-1.158174103,-1.086236202,-1.133228627
29043,"Christian County, MO",1.073688792,0.994404728,0.948412106,0.841466334,1.152972856,1.198965478,1.30591125
29045,"Clark County, MO",-1.274827671,-1.203516627,-1.105432611,-1.045524148,-1.346138715,-1.44422273,-1.504131193
29047,"Clay County, MO",1.580887351,1.587520189,1.485324377,1.688252255,1.574254512,1.676450324,1.473522447
29049,"Clinton County, MO",-0.545625058,-0.567821394,-0.508279301,-0.23815083,-0.523428722,-0.582970816,-0.853099287
29051,"Cole County, MO",1.056211104,0.903626357,0.848281428,0.80792068,1.208795851,1.26414078,1.304501528
29053,"Cooper County, MO",-0.583216637,-0.76229073,-0.53628167,-0.486592103,-0.404142545,-0.630151605,-0.679841172
29055,"Crawford County, MO",0.016148643,0.087968437,-0.095691742,-0.113722388,-0.055671152,0.127989028,0.146019673
29057,"Dade County, MO",-1.272549701,-1.372365491,-1.085040983,-0.721949019,-1.172733911,-1.46005842,-1.823150384
29059,"Dallas County, MO",-0.785469363,-0.731454811,-0.707446102,-0.68441426,-0.839483916,-0.863492625,-0.886524467
29061,"Daviess County, MO",-0.951519171,-1.010169133,-1.251371246,-1.289933353,-0.892869209,-0.651667096,-0.613104988
29063,"DeKalb County, MO",-0.996933695,-0.988540412,-0.981186743,-0.971497448,-1.005326978,-1.012680647,-1.022369941
29065,"Dent County, MO",-0.675618846,-0.636618168,-0.680796929,-0.585827791,-0.714619524,-0.670440763,-0.765409901
29067,"Douglas County, MO",-1.012810804,-0.99921005,-0.593670557,-0.72139245,-1.026411559,-1.431951052,-1.304229159
29069,"Dunklin County, MO",-0.298145168,-0.285106678,-0.142771413,-0.221599541,-0.311183658,-0.453518922,-0.374690795
29071,"Franklin County, MO",1.280650014,1.250705422,1.106720077,1.189562717,1.310594606,1.454579951,1.371737311
29073,"Gasconade County, MO",-0.163171016,-0.056037743,0.013859646,0.206947177,-0.270304289,-0.340201678,-0.533289209
29075,"Gentry County, MO",-1.271660443,-1.190883614,-1.190461906,-1.226101382,-1.352437272,-1.35285898,-1.317219504
29077,"Greene County, MO",1.401222101,1.437167066,1.3924445,1.55745841,1.365277137,1.409999702,1.244985792
29079,"Grundy County, MO",-0.856154513,-0.89356227,-0.818281303,-0.918472407,-0.818746757,-0.894027724,-0.79383662
29081,"Harrison County, MO",-0.986388568,-0.981025618,-0.933789681,-0.98271584,-0.991751518,-1.038987455,-0.990061296
29083,"Henry County, MO",-0.14915859,-0.173223138,-0.166326681,0.069436478,-0.125094041,-0.131990498,-0.367753657
29085,"Hickory County, MO",-1.107157794,-1.20822498,-1.066123923,-0.982218424,-1.006090609,-1.148191666,-1.232097165
29087,"Holt County, MO",-1.161016789,-1.197818338,-0.809490173,-1.478744833,-1.124215239,-1.512543405,-0.843288745
29089,"Howard County, MO",-0.851342211,-0.806966881,-0.910495842,-0.804866552,-0.895717541,-0.792188579,-0.89781787
29091,"Howell County, MO",0.338067067,0.322258656,0.254535558,0.281528056,0.353875477,0.421598575,0.394606077
29093,"Iron County, MO",-0.933388087,-0.833124782,-0.602485239,-0.642107179,-1.033651393,-1.264290935,-1.224668996
29095,"Jackson County, MO",1.615467788,1.764615221,1.793953617,1.982293018,1.466320354,1.436981959,1.248642558
29097,"Jasper County, MO",1.499433273,1.447735167,1.597355116,1.242645131,1.551131379,1.40151143,1.756221415
29099,"Jefferson County, MO",1.071155623,0.934665772,1.16272218,1.079700089,1.207645475,0.979589066,1.062611158
29101,"Johnson County, MO",0.439499819,0.505994723,0.308091908,0.362948656,0.373004915,0.57090773,0.516050982
29103,"Knox County, MO",-1.933597632,-1.931729923,-1.664707609,-1.096099771,-1.935465342,-2.202487656,-2.771095494
29105,"Laclede County, MO",0.585227108,0.56972089,0.515240094,0.478242286,0.600733327,0.655214122,0.692211931
29107,"Lafayette County, MO",-0.198709976,-0.162153019,-0.109846037,-0.065910325,-0.235266933,-0.287573915,-0.331509627
29109,"Lawrence County, MO",0.196860776,0.184636961,0.222389725,0.049221925,0.209084591,0.171331828,0.344499628
29111,"Lewis County, MO",-0.83227471,-0.956307531,-0.908326315,-1.063102162,-0.708241889,-0.756223105,-0.601447258
29113,"Lincoln County, MO",-0.011492029,0.011344829,0.005217841,-0.036552968,-0.034328887,-0.028201899,0.01356891
29115,"Linn County, MO",-0.573018427,-0.542837691,-0.542475306,-0.07742851,-0.603199164,-0.603561549,-1.068608344
29117,"Livingston County, MO",-0.190586562,-0.245790915,-0.297559763,-0.295385189,-0.135382209,-0.083613361,-0.085787935
29119,"McDonald County, MO",-0.517466757,-0.454798446,-0.488337553,-0.606120184,-0.580135068,-0.546595961,-0.42881333
29121,"Macon County, MO",-0.722052672,-0.759989221,-0.739660307,-0.581885764,-0.684116122,-0.704445036,-0.862219579
29123,"Madison County, MO",-0.827488552,-0.841616637,-1.037501503,-0.649958105,-0.813360466,-0.617475601,-1.005018999
29125,"Maries County, MO",-0.776134656,-0.953905281,-0.865128969,-0.80561992,-0.598364031,-0.687140343,-0.746649392
29127,"Marion County, MO",0.395896728,0.444610831,0.438289513,0.623457121,0.347182625,0.353503942,0.168336334
29129,"Mercer County, MO",-1.375752208,-1.321669977,-1.247984277,-1.231682946,-1.429834438,-1.503520139,-1.519821469
29131,"Miller County, MO",0.080433577,0.046155993,-0.083845628,0.103770049,0.114711161,0.244712782,0.057097106
29133,"Mississippi County, MO",-1.144192183,-1.009007889,-0.988406051,-0.85834536,-1.279376478,-1.299978316,-1.430039007
29135,"Moniteau County, MO",-0.688983304,-0.66126331,-0.771428495,-0.68095938,-0.716703298,-0.606538113,-0.697007228
29137,"Monroe County, MO",-0.854610971,-0.89728986,-0.78746267,-0.76106142,-0.811932083,-0.921759273,-0.948160523
29139,"Montgomery County, MO",-0.795762243,-0.870125573,-0.689174057,-0.524938123,-0.721398913,-0.90235043,-1.066586363
29141,"Morgan County, MO",-0.09438794,-0.118474088,-0.191371637,-0.253642542,-0.070301792,0.002595757,0.064866662
29143,"New Madrid County, MO",-0.265264431,-0.188823115,-0.447979042,-0.779281272,-0.341705747,-0.08254982,0.24875241
29145,"Newton County, MO",0.667449025,0.581568855,0.514586622,0.329772711,0.753329196,0.820311429,1.00512534
29147,"Nodaway County, MO",-0.293796581,-0.241639471,-0.228643153,-0.093494887,-0.345953692,-0.358950009,-0.494098276
29149,"Oregon County, MO",-1.137039727,-1.190938287,-1.061451822,-0.875427447,-1.083141166,-1.212627631,-1.398652006
29151,"Osage County, MO",-0.599069728,-0.614912344,-0.807112568,-0.69829857,-0.583227112,-0.391026887,-0.499840886
29153,"Ozark County, MO",-0.832835709,-0.825258013,-0.987048192,-1.336778856,-0.840413405,-0.678623225,-0.328892561
29155,"Pemiscot County, MO",-0.550195625,-0.657044688,-0.332608304,-0.405555889,-0.443346562,-0.767782946,-0.69483536
29157,"Perry County, MO",0.040224971,0.028166564,-0.051083473,0.042643486,0.052283379,0.131533416,0.037806457
29159,"Pettis County, MO",0.581123622,0.608258884,0.541148934,0.478665361,0.55398836,0.62109831,0.683581883
29161,"Phelps County, MO",0.494153157,0.534367494,0.36638356,0.512745628,0.45393882,0.621922753,0.475560686
29163,"Pike County, MO",-0.354483089,-0.34693411,-0.521618066,-0.519591271,-0.362032067,-0.187348111,-0.189374906
29165,"Platte County, MO",1.333894638,1.227556685,1.382324193,1.268585688,1.440232591,1.285465082,1.399203588
29167,"Polk County, MO",-0.058778452,-0.079554308,-0.089479424,0.019415433,-0.038002595,-0.028077479,-0.136972336
29169,"Pulaski County, MO",0.062086152,0.101029294,0.233287301,0.154790685,0.02314301,-0.109114998,-0.030618382
29171,"Putnam County, MO",-1.501931206,-1.559372633,-1.640969435,-0.99214843,-1.444489779,-1.362892978,-2.011713982
29173,"Ralls County, MO",-0.556712382,-0.693325345,-0.585620497,-0.875155021,-0.420099418,-0.527804266,-0.238269743
29175,"Randolph County, MO",0.156376961,0.106524971,-6.67355E-05,0.205564488,0.206228952,0.312820658,0.107189434
29177,"Ray County, MO",-0.644456074,-0.724753167,-0.488782202,-0.252865164,-0.56415898,-0.800129945,-1.036046984
29179,"Reynolds County, MO",-1.151592229,-1.039000352,-0.787619144,-1.020033281,-1.264184106,-1.515565314,-1.283151177
29181,"Ripley County, MO",-0.73857322,-0.862185224,-1.048549641,-0.799233773,-0.614961215,-0.428596798,-0.677912667
29183,"St. Charles County, MO",1.330692603,1.351909161,1.36925683,1.367361649,1.309476045,1.292128377,1.294023557
29185,"St. Clair County, MO",-0.917139803,-0.978168616,-1.128646089,-1.006644374,-0.85611099,-0.705633517,-0.827635231
29186,"Ste. Genevieve County, MO",-0.519184279,-0.530012764,-0.359147871,-0.062660623,-0.508355793,-0.679220686,-0.975707935
29187,"St. Francois County, MO",0.587083465,0.597220707,0.462254234,0.429661354,0.576946223,0.711912696,0.744505576
29189,"St. Louis County, MO",1.728597525,1.85744779,1.817595149,2.331359234,1.59974726,1.6395999,1.125835816
29195,"Saline County, MO",-0.157730741,-0.244469855,-0.254632783,-0.112090333,-0.070991626,-0.060828699,-0.203371149
29197,"Schuyler County, MO",-1.249722932,-1.295749977,-1.52687282,-1.217912748,-1.203695888,-0.972573044,-1.281533116
29199,"Scotland County, MO",-1.224209369,-1.253728556,-1.347427644,-1.125551574,-1.194690181,-1.100991093,-1.322867163
29201,"Scott County, MO",0.220321653,0.219841195,0.212686159,0.098573331,0.22080211,0.227957146,0.342069974
29203,"Shannon County, MO",-0.602006165,-0.690728626,-1.043558615,-1.019411524,-0.513283703,-0.160453714,-0.184600805
29205,"Shelby County, MO",-1.10771477,-1.052197638,-1.159347416,-1.443060358,-1.163231903,-1.056082125,-0.772369183
29207,"Stoddard County, MO",-0.07813359,-0.138422103,-0.152852034,-0.230584259,-0.017845077,-0.003415147,0.074317078
29209,"Stone County, MO",0.102474475,0.200930451,0.343591273,0.241376284,0.0040185,-0.138642323,-0.036427333
29211,"Sullivan County, MO",-1.400441394,-1.511474195,-1.250752026,-1.002772752,-1.289408592,-1.550130762,-1.798110035
29213,"Taney County, MO",1.319554707,1.369323825,1.092197041,0.99891023,1.269785589,1.546912374,1.640199184
29215,"Texas County, MO",-0.336316902,-0.518453687,-0.549184802,-0.238466143,-0.154180118,-0.123449003,-0.434167662
29217,"Vernon County, MO",-0.02548889,0.063654897,-0.066295095,0.038274689,-0.114632676,0.015317316,-0.089252468
29219,"Warren County, MO",0.291734347,0.206701788,0.086117941,0.449913904,0.376766905,0.497350752,0.13355479
29221,"Washington County, MO",-0.53812966,-0.508533209,-0.571330356,-0.520203637,-0.567726112,-0.504928964,-0.556055684
29223,"Wayne County, MO",-0.686177832,-0.610726528,-0.521532891,-0.529368017,-0.761629135,-0.850822772,-0.842987646
29225,"Webster County, MO",0.108167164,0.087098182,0.014245728,0.375712834,0.129236146,0.2020886,-0.159378506
29227,"Worth County, MO",-1.384592562,-1.425122914,-1.252176408,-1.120352221,-1.344062211,-1.517008717,-1.648832904
29229,"Wright County, MO",-0.581102982,-0.605462559,-0.426710883,-0.538097396,-0.556743404,-0.73549508,-0.624108568
29510,"St. Louis city, MO",2.160687448,2.094052417,2.26832005,2.581190564,2.227322479,2.053054846,1.740184332
30001,"Beaverhead County, MT",-0.691148522,-0.739226279,-0.798438017,-0.634454494,-0.643070766,-0.583859028,-0.74784255
30003,"Big Horn County, MT",-1.153919025,-0.986158024,-1.214688308,-1.198903154,-1.321680027,-1.093149743,-1.108934897
30005,"Blaine County, MT",-1.316926458,-1.494531159,-1.469962306,-1.411474919,-1.139321756,-1.163890609,-1.222377996
30007,"Broadwater County, MT",-1.174011069,-1.053610613,-1.138727908,-1.015454895,-1.294411524,-1.209294229,-1.332567242
30009,"Carbon County, MT",-0.508413315,-0.482404547,-0.367973579,-0.402868094,-0.534422083,-0.648853051,-0.613958535
30011,"Carter County, MT",-1.30456305,-1.361160616,-1.316643605,-1.315729611,-1.247965484,-1.292482495,-1.293396489
30013,"Cascade County, MT",0.853840951,0.824532199,0.927372479,0.902934496,0.883149703,0.780309423,0.804747406
30015,"Chouteau County, MT",-0.871650588,-0.964371643,-1.148715571,-0.862455582,-0.778929532,-0.594585604,-0.880845593
30017,"Custer County, MT",-0.426913621,-0.378955864,-0.403677006,-0.415143785,-0.474871378,-0.450150235,-0.438683456
30019,"Daniels County, MT",-1.787588092,-1.755051182,-1.723327147,-1.683871587,-1.820125001,-1.851849036,-1.891304596
30021,"Dawson County, MT",-0.871513537,-0.915271921,-0.957475675,-0.741922406,-0.827755153,-0.785551399,-1.001104668
30023,"Deer Lodge County, MT",-0.58824932,-0.655177633,-0.765717323,-0.704746967,-0.521321006,-0.410781316,-0.471751673
30025,"Fallon County, MT",-1.558223574,-1.602439429,-1.441084275,-1.87092846,-1.514007719,-1.675362873,-1.245518688
30027,"Fergus County, MT",-0.518535106,-0.556658779,-0.45275822,-0.560974207,-0.480411434,-0.584311993,-0.476096006
30029,"Flathead County, MT",1.056251618,1.06624026,1.025427126,0.840368326,1.046262977,1.087076111,1.272134911
30031,"Gallatin County, MT",1.290829256,1.381821487,1.429130755,1.292667153,1.199837025,1.152527757,1.288991359
30033,"Garfield County, MT",-1.343711537,-1.399566065,-1.440641863,-1.744158156,-1.287857009,-1.246781211,-0.943264918
30035,"Glacier County, MT",-0.86509885,-0.776075616,-0.839682523,-1.061462525,-0.954122084,-0.890515178,-0.668735175
30037,"Golden Valley County, MT",-1.144273248,-1.383682051,-1.302147074,-0.646201071,-0.904864445,-0.986399421,-1.642345424
30039,"Granite County, MT",-0.909501143,-0.934526098,-1.501745803,-1.228784458,-0.884476189,-0.317256484,-0.590217829
30041,"Hill County, MT",-0.261149785,-0.244722497,-0.283245841,-0.27956302,-0.277577074,-0.23905373,-0.242736551
30043,"Jefferson County, MT",-0.391841945,-0.521892969,-0.484113858,-0.333018034,-0.261790922,-0.299570032,-0.450665856
30045,"Judith Basin County, MT",-1.535814147,-1.610955062,-1.776840633,-1.656832286,-1.460673233,-1.294787662,-1.414796009
30047,"Lake County, MT",0.062648438,0.106612375,0.253440829,0.198477532,0.0186845,-0.128143953,-0.073180656
30049,"Lewis and Clark County, MT",1.070220447,1.071377123,1.043437757,0.998314068,1.069063772,1.097003137,1.142126827
30051,"Liberty County, MT",-1.812186915,-1.945597712,-1.587646275,-2.007405582,-1.678776118,-2.036727555,-1.616968248
30053,"Lincoln County, MT",-0.352984032,-0.386355162,-0.335495,-0.151045226,-0.319612901,-0.370473063,-0.554922837
30055,"McCone County, MT",-1.854924732,-1.851802376,-1.667271387,-1.535469108,-1.858047089,-2.042578077,-2.174380356
30057,"Madison County, MT",-0.414483748,-0.443536859,-0.300757097,-0.369239912,-0.385430638,-0.528210399,-0.459727584
30059,"Meagher County, MT",-1.610341213,-1.741706999,-1.454901327,-1.73946687,-1.478975426,-1.765781099,-1.481215556
30061,"Mineral County, MT",-1.234729442,-1.21205151,-1.181806495,-0.967341602,-1.257407375,-1.28765239,-1.502117283
30063,"Missoula County, MT",0.999644697,1.008644436,1.095273036,1.069338994,0.990644959,0.904016358,0.929950401
30065,"Musselshell County, MT",-1.248936421,-1.126131116,-1.226991217,-1.07175216,-1.371741725,-1.270881624,-1.426120681
30067,"Park County, MT",0.037160502,0.116494349,0.012346205,0.217394134,-0.042173344,0.0619748,-0.143073129
30069,"Petroleum County, MT",-1.211576565,-1.219276725,-1.079142089,-1.367656179,-1.203876406,-1.344011042,-1.055496951
30071,"Phillips County, MT",-1.569746795,-1.644680471,-1.439614535,-1.366174114,-1.494813119,-1.699879056,-1.773319476
30073,"Pondera County, MT",-1.165958362,-1.319339794,-1.313031805,-0.958245115,-1.012576929,-1.018884918,-1.373671608
30075,"Powder River County, MT",-1.804250269,-1.600305857,-1.550789954,-1.694403913,-2.008194681,-2.057710584,-1.914096625
30077,"Powell County, MT",-1.193093709,-1.008252915,-1.030297379,-1.227317202,-1.377934503,-1.35589004,-1.158870217
30079,"Prairie County, MT",-1.697434462,-1.520216638,-1.508618191,-1.637454485,-1.874652285,-1.886250733,-1.757414438
30081,"Ravalli County, MT",0.614164427,0.556664898,0.578654988,0.496543334,0.671663957,0.649673867,0.731785521
30083,"Richland County, MT",-0.377001203,-0.203943321,-0.42187803,-0.394659065,-0.550059085,-0.332124376,-0.359343341
30085,"Roosevelt County, MT",-1.013356368,-0.962555559,-0.794673553,-0.960066009,-1.064157176,-1.232039182,-1.066646726
30087,"Rosebud County, MT",-1.098883807,-1.099469333,-1.205433937,-1.17830334,-1.09829828,-0.992333677,-1.019464273
30089,"Sanders County, MT",-0.601636367,-0.630906955,-0.611536651,-0.470916519,-0.572365778,-0.591736083,-0.732356214
30091,"Sheridan County, MT",-1.223519812,-1.322122017,-1.183146984,-1.447725567,-1.124917607,-1.26389264,-0.999314057
30093,"Silver Bow County, MT",0.602308877,0.589226445,0.615752448,0.644960682,0.615391308,0.588865305,0.559657071
30095,"Stillwater County, MT",-0.681492735,-0.870576162,-0.894798134,-0.508242912,-0.492409308,-0.468187336,-0.854742558
30097,"Sweet Grass County, MT",-0.77158663,-0.778437089,-0.852240503,-0.735631365,-0.76473617,-0.690932757,-0.807541895
30099,"Teton County, MT",-1.174313421,-0.978516245,-0.950289535,-1.054217715,-1.370110597,-1.398337307,-1.294409127
30101,"Toole County, MT",-1.166561575,-1.10744152,-1.10711202,-1.156477901,-1.225681631,-1.226011131,-1.17664525
30103,"Treasure County, MT",-1.370958203,-1.535948917,-1.53866131,-1.397084148,-1.205967489,-1.203255097,-1.344832259
30105,"Valley County, MT",-0.932777802,-0.931363097,-0.854202258,-0.728227883,-0.934192508,-1.011353347,-1.137327722
30107,"Wheatland County, MT",-1.1952882,-1.194017694,-1.256741472,-1.216387625,-1.196558706,-1.133834928,-1.174188774
30109,"Wibaux County, MT",-2.151005342,-2.089092642,-1.94204285,-1.888827108,-2.212918042,-2.359967834,-2.413183576
30111,"Yellowstone County, MT",0.80839543,0.850309748,1.118096394,1.075247917,0.766481113,0.498694466,0.541542943
31001,"Adams County, NE",0.484050777,0.485218922,0.554325441,0.402631047,0.482882632,0.413776113,0.565470507
31003,"Antelope County, NE",-1.023399117,-1.018105891,-1.135633351,-1.326864345,-1.028692343,-0.911164883,-0.719933889
31005,"Arthur County, NE",-1.827054484,-1.836252468,-2.280418501,-2.660982988,-1.8178565,-1.373690467,-0.99312598
31007,"Banner County, NE",-2.322721323,-2.005094141,-2.564372713,-2.306434301,-2.640348505,-2.081069932,-2.339008344
31009,"Blaine County, NE",-1.768315819,-2.147384291,-2.343144207,-2.854594847,-1.389247346,-1.193487431,-0.68203679
31011,"Boone County, NE",-1.226228982,-1.208162074,-1.346182605,-1.50779223,-1.244295889,-1.106275359,-0.944665734
31013,"Box Butte County, NE",-0.556425512,-0.62046329,-0.603272538,-0.447365901,-0.492387735,-0.509578487,-0.665485124
31015,"Boyd County, NE",-1.839061381,-1.876252811,-1.679245323,-1.798634712,-1.801869951,-1.998877439,-1.879488051
31017,"Brown County, NE",-1.261949916,-1.223123942,-0.975316776,-1.380413716,-1.30077589,-1.548583056,-1.143486116
31019,"Buffalo County, NE",0.452236095,0.414350869,0.507842985,0.348014136,0.49012132,0.396629205,0.556458053
31021,"Burt County, NE",-1.124481259,-1.138437157,-1.087760399,-1.25890918,-1.110525362,-1.16120212,-0.990053339
31023,"Butler County, NE",-1.462027374,-1.263916502,-1.324870938,-1.172718195,-1.660138247,-1.599183811,-1.751336554
31025,"Cass County, NE",-0.384668138,-0.278824722,-0.434751741,-0.203652779,-0.490511554,-0.334584534,-0.565683497
31027,"Cedar County, NE",-1.039843246,-1.000959646,-0.954406971,-1.318915136,-1.078726846,-1.125279521,-0.760771356
31029,"Chase County, NE",-1.39508822,-1.480490677,-1.554724123,-1.327088106,-1.309685762,-1.235452317,-1.463088333
31031,"Cherry County, NE",-1.259964727,-1.152261794,-1.020908029,-1.068687609,-1.36766766,-1.499021425,-1.451241845
31033,"Cheyenne County, NE",-0.66719484,-0.71320435,-0.537318626,-0.714074359,-0.621185329,-0.797071053,-0.62031532
31035,"Clay County, NE",-1.151795265,-1.138769807,-1.1771513,-1.03240594,-1.164820722,-1.126439229,-1.271184589
31037,"Colfax County, NE",-1.227930771,-1.26233871,-1.134355544,-1.276889979,-1.193522833,-1.321505999,-1.178971564
31039,"Cuming County, NE",-0.755800792,-0.760555472,-0.749966974,-0.693416506,-0.751046113,-0.76163461,-0.818185078
31041,"Custer County, NE",-0.944026168,-1.083549119,-0.939070326,-0.994627176,-0.804503217,-0.948982011,-0.893425161
31043,"Dakota County, NE",-0.1316141,-0.192673021,-0.12231669,-0.224947533,-0.070555179,-0.14091151,-0.038280667
31045,"Dawes County, NE",-0.841804469,-0.737038387,-0.726563505,-0.747437111,-0.946570551,-0.957045432,-0.936171827
31047,"Dawson County, NE",-0.345936098,-0.35865703,-0.394486473,-0.195523711,-0.333215165,-0.297385722,-0.496348484
31049,"Deuel County, NE",-1.776615758,-1.715901232,-1.698622295,-1.905813831,-1.837330284,-1.85460922,-1.647417685
31051,"Dixon County, NE",-1.508423134,-1.475832519,-1.358707265,-1.302512708,-1.541013749,-1.658139003,-1.71433356
31053,"Dodge County, NE",0.403935308,0.455449279,0.308230145,0.451703161,0.352421336,0.49964047,0.356167454
31055,"Douglas County, NE",1.554537054,1.667008102,1.883972256,1.745560946,1.442066006,1.225101852,1.363513161
31057,"Dundy County, NE",-1.536880712,-1.570441894,-1.34133757,-1.720315758,-1.503319531,-1.732423854,-1.353445667
31059,"Fillmore County, NE",-0.954992295,-1.094920612,-1.24090255,-1.18448105,-0.815063978,-0.66908204,-0.72550354
31061,"Franklin County, NE",-1.897511927,-1.857330539,-1.749558791,-1.949352052,-1.937693315,-2.045465062,-1.845671801
31063,"Frontier County, NE",-1.700738534,-1.714559197,-1.344914962,-1.106140166,-1.686917872,-2.056562107,-2.295336902
31065,"Furnas County, NE",-1.613452354,-1.64884064,-1.321895131,-1.301620825,-1.578064069,-1.905009578,-1.925283884
31067,"Gage County, NE",0.006138471,0.028878465,0.050829883,-0.159644524,-0.016601523,-0.038552941,0.171921466
31069,"Garden County, NE",-1.513862474,-1.608624142,-1.505541994,-1.720887484,-1.419100805,-1.522182953,-1.306837464
31071,"Garfield County, NE",-1.554910274,-1.364644515,-1.411192185,-1.319348066,-1.745176033,-1.698628364,-1.790472483
31073,"Gosper County, NE",-1.467453102,-1.18282747,-1.178250778,-1.417699551,-1.752078733,-1.756655425,-1.517206652
31075,"Grant County, NE",-2.049916338,-2.037530578,-1.878148316,-2.297408159,-2.062302098,-2.22168436,-1.802424517
31077,"Greeley County, NE",-1.761628426,-1.83814334,-1.863844365,-1.372224844,-1.685113513,-1.659412488,-2.151032008
31079,"Hall County, NE",0.695925691,0.656710268,0.479345272,0.549131067,0.735141114,0.91250611,0.842720316
31081,"Hamilton County, NE",-0.349986852,-0.38563459,-0.362912628,-0.206351174,-0.314339114,-0.337061076,-0.49362253
